45.446803333;4.382718333;15:43:42;45.446803333;4.382718333;15:43:43;0.0;fine
45.446766667;4.382746667;15:43:45;45.446745;4.382768333;15:43:46;10.6121034175;fine
45.446706667;4.382796667;15:43:48;45.446693333;4.382828333;15:43:49;10.3778610427;fine
45.446673333;4.382941667;15:43:51;45.446665;4.383006667;15:43:52;18.5802401899;fine
45.446711667;4.383245;15:43:54;45.446725;4.38335;15:43:55;29.9980053436;fine
45.446761667;4.38351;15:43:57;45.446778333;4.383575;15:43:58;19.4543529113;fine
45.446795;4.383641667;15:44:00;45.446801667;4.383658333;15:44:01;5.39900352676;fine
45.446811667;4.383666667;15:44:03;45.446813333;4.383668333;15:44:04;0.765066066418;fine
45.44681;4.383668333;15:44:05;45.44681;4.38367;15:44:06;0.592617626797;fine
45.44681;4.383668333;15:44:08;45.44681;4.383666667;15:44:09;0.592617626797;fine
45.446813333;4.383668333;15:44:11;45.446813333;4.38367;15:44:12;0.592617626797;fine
45.446821667;4.383671667;15:44:14;45.446823333;4.383678333;15:44:15;1.96549031224;fine
45.44683;4.383753333;15:44:17;45.446836667;4.383793333;15:44:18;11.562373374;fine
45.446858333;4.38392;15:44:20;45.44687;4.383995;15:44:21;21.5987242801;fine
45.44689;4.384146667;15:44:23;45.446901667;4.384213333;15:44:24;19.3184862871;fine
45.446926667;4.384341667;15:44:26;45.44694;4.384405;15:44:27;18.5865396443;fine
45.44695;4.384526667;15:44:29;45.446956667;4.38458;15:44:30;15.2323097554;fine
45.44699;4.384695;15:44:32;45.447011667;4.384775;15:44:33;24.1111150426;fine
45.447038333;4.384901667;15:44:35;45.447043333;4.384971667;15:44:36;19.7884600594;fine
45.447073333;4.385125;15:44:38;45.447095;4.385215;15:44:39;26.7510686277;fine
45.452596667;4.386485;15:49:19;45.452606667;4.386478333;15:49:20;4.40826792002;fine
45.452621667;4.38647;15:49:22;45.45263;4.38647;15:49:23;3.29955530326;fine
45.452641667;4.386471667;15:49:25;45.452646667;4.386473333;15:49:26;2.10914159161;fine
45.452651667;4.386476667;15:49:28;45.452653333;4.386476667;15:49:29;0.592617626797;fine
45.452653333;4.386478333;15:49:31;45.452656667;4.38648;15:49:32;1.41071212242;fine
45.452663333;4.386481667;15:49:34;45.45267;4.386481667;15:49:35;2.6940756237;fine
45.45268;4.38648;15:49:37;45.452686667;4.386478333;15:49:38;2.73718357086;fine
45.452695;4.386476667;15:49:40;45.452696667;4.386476667;15:49:41;0.592617626797;fine
45.452701667;4.386476667;15:49:43;45.452701667;4.386476667;15:49:44;0.0;fine
45.4527;4.386476667;15:49:46;45.452701667;4.386476667;15:49:47;0.592617626797;fine
45.452705;4.386485;15:49:49;45.452708333;4.386488333;15:49:50;1.60481611979;fine
45.452713333;4.386488333;15:49:52;45.452718333;4.38649;15:49:53;2.02417454828;fine
45.45273;4.386495;15:49:55;45.452731667;4.386493333;15:49:56;0.765066066418;fine
45.452733333;4.386493333;15:49:58;45.452735;4.386493333;15:49:59;0.592617626797;fine
45.452735;4.386496667;15:50:01;45.452735;4.3865;15:50:02;0.905238377654;fine

